URL;Name;Rating;Address
https://www.google.com/maps/place/GOR+SIT+Al-Madinah/data=!4m7!3m6!1s0x2e69c3ce735676ed:0xe5a9013f97f86a4b!8m2!3d-6.5101856!4d106.80454!16s%2Fg%2F11gcysmgx8!19sChIJ7XZWc87DaS4RS2r4lz8BqeU?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+PB+CSB/data=!4m7!3m6!1s0x2e69c5313d40d387:0x33c383288a28780d!8m2!3d-6.5996882!4d106.7416969!16s%2Fg%2F11glhdsw9z!19sChIJh9NAPTHFaS4RDXgoiiiDwzM?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Gor+Iniro/data=!4m7!3m6!1s0x2e69c5ce9e2d5d7d:0x3c93c6885e8575fb!8m2!3d-6.5880655!4d106.8043315!16s%2Fg%2F1pzt7h9v6!19sChIJfV0tns7FaS4R-3WFXojGkzw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Hall+arena+olahraga+NGVC+cimanggis+bojonggede/data=!4m7!3m6!1s0x2e69c395b2437fe3:0x3eeeab43b4698569!8m2!3d-6.5103966!4d106.7704773!16s%2Fg%2F11rxkwf7qs!19sChIJ439DspXDaS4RaYVptEOr7j4?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulutangkis+Arzimar/data=!4m7!3m6!1s0x2e69c539b9e4e645:0x4df3259d6ac2032d!8m2!3d-6.5902047!4d106.8149038!16s%2Fg%2F11s2nt1_cs!19sChIJRebkuTnFaS4RLQPCap0l800?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+Tangkis+Jambudipa/data=!4m7!3m6!1s0x2e69c3e855f750fd:0xdf1f11cebb1fabba!8m2!3d-6.5278502!4d106.8034098!16s%2Fg%2F11hbg8m298!19sChIJ_VD3VejDaS4Ruqsfu84RH98?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Santana/data=!4m7!3m6!1s0x2e69c45862945081:0x9819ff995103cba4!8m2!3d-6.5752761!4d106.7714543!16s%2Fg%2F11cs1byzbd!19sChIJgVCUYljEaS4RpMsDUZn_GZg?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+Cibanteng+Dramaga/data=!4m7!3m6!1s0x2e69dbade5237de9:0x165ea10a77be4bed!8m2!3d-6.563778!4d106.7180777!16s%2Fg%2F11kvzx7gq3!19sChIJ6X0j5a3baS4R7Uu-dwqhXhY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+bulutangkis+PB+HAUR+JAYA/data=!4m7!3m6!1s0x2e69c52039875b87:0x9756383bd097de6a!8m2!3d-6.607065!4d106.7651374!16s%2Fg%2F11sqr47vdy!19sChIJh1uHOSDFaS4Rat6X0Ds4Vpc?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Gor+Badminton+Cilendek+Timur/data=!4m7!3m6!1s0x2e69c5ac12fd4295:0x69fba5ccd137d9c!8m2!3d-6.5670498!4d106.7732678!16s%2Fg%2F11fnqcl1ml!19sChIJlUL9EqzFaS4RnH0TzVy6nwY?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/GOR+LANDBOUW/data=!4m7!3m6!1s0x2e69c5a5eab55a77:0xcb4aa2ffb3023d1!8m2!3d-6.5993189!4d106.778016!16s%2Fg%2F11c5s_yj8m!19sChIJd1q16qXFaS4R0SMw-y-qtAw?authuser=0&hl=id&rclk=1;;;
https://www.google.com/maps/place/Lapangan+Bulu+tangkis+PB+SOANG+Babakan+Ujung/data=!4m7!3m6!1s0x2e69c36c1a4be611:0xbf668eaad1b925ca!8m2!3d-6.5374631!4d106.7942776!16s%2Fg%2F11spgjs9t1!19sChIJEeZLGmzDaS4RyiW50aqOZr8?authuser=0&hl=id&rclk=1;;;
